Hs[m],Tp(P5-model) [s],Us(P5) [m/s],Tu(P5-model) [s],Tp(Mean-model) [s],Us(Mean) [m/s],Tu(Mean-model) [s],Tp(P95-model) [s],Us(P95) [m/s],Tu(P95-model) [s]
1.0,3.91,0.0,7.3,7.76,0.0,11.51,11.6,0.0,14.55
2.0,5.03,0.0,8.62,8.8,0.0,12.48,12.58,0.01,15.11
3.0,6.04,0.0,9.74,9.62,0.0,13.27,13.21,0.02,15.59
4.0,6.98,0.0,10.72,10.35,0.01,13.93,13.72,0.03,15.82
5.0,7.86,0.0,11.6,11.01,0.01,14.53,14.16,0.05,16.06
6.0,8.69,0.0,12.37,11.63,0.02,15.03,14.58,0.07,16.77
7.0,9.47,0.0,13.04,12.23,0.04,15.46,14.99,0.1,17.56
8.0,10.21,0.01,13.59,12.81,0.05,15.88,15.41,0.12,18.02
9.0,10.9,0.02,14.08,13.37,0.07,16.28,15.84,0.15,18.38
10.0,11.56,0.03,14.54,13.92,0.1,16.65,16.28,0.19,18.71
11.0,12.17,0.05,14.86,14.45,0.13,17.05,16.73,0.23,19.04
12.0,12.76,0.07,15.31,14.98,0.16,17.45,17.2,0.27,19.39
13.0,13.32,0.1,15.7,15.5,0.2,17.78,17.68,0.32,19.76
14.0,13.85,0.13,15.95,16.01,0.25,18.05,18.17,0.37,20.16
15.0,14.37,0.16,16.32,16.52,0.3,18.34,18.67,0.43,20.54
16.0,14.86,0.2,16.82,17.02,0.35,18.73,19.18,0.49,20.9
17.0,15.34,0.25,17.25,17.52,0.4,19.21,19.69,0.56,21.24
18.0,15.81,0.31,17.5,18.01,0.46,19.71,20.21,0.63,21.56
19.0,16.26,0.37,17.66,18.5,0.54,20.15,20.73,0.7,21.88
20.0,16.71,0.43,17.9,18.98,0.63,20.49,21.26,0.77,22.23
