Month,Annual prob.[%],H_s [1 years],T_p [1 years],H_s [10 years],T_p [10 years],H_s [100 years],T_p [100 years],H_s [10000 years],T_p [10000 years]
Jan,8.33,9.97,13.11,11.69,13.69,13.67,14.31,17.22,15.37
Feb,8.33,8.89,12.89,10.41,13.47,12.15,14.09,15.22,15.11
Mar,8.33,8.37,12.49,9.83,13.07,11.49,13.69,14.47,14.71
Apr,8.33,7.43,12.77,9.09,13.67,11.09,14.71,14.87,16.53
May,8.33,5.73,11.11,6.97,11.85,8.45,12.69,11.23,14.15
Jun,8.33,5.07,9.97,6.17,10.47,7.49,11.05,9.93,12.03
Jul,8.33,4.63,9.75,5.65,10.35,6.85,11.01,9.15,12.19
Aug,8.33,5.15,10.17,6.33,10.81,7.77,11.55,10.51,12.83
Sept,8.33,7.27,12.03,8.89,12.91,10.81,13.87,14.43,15.61
Oct,8.33,8.11,12.93,9.65,13.73,11.41,14.61,14.61,16.13
Nov,8.33,8.63,12.71,10.11,13.29,11.83,13.91,14.87,14.97
Dec,8.33,9.63,13.39,11.31,14.05,13.23,14.77,16.66,15.97
Year,100.0,11.09,14.57,12.83,15.51,14.93,16.61,18.86,18.59
