Hs,Entries,Min,5%,Mean,95%,Max
0-1,22535,2.4,4.5,7.6,12.3,21.8
1-2,67266,3.2,5.3,8.2,12.8,22.3
2-3,46844,4.3,6.4,9.1,13.2,20.2
3-4,26828,5.5,7.4,9.8,13.5,19.5
4-5,14054,6.3,8.3,10.4,13.7,19.9
5-6,6732,8.0,9.2,11.1,14.0,18.9
6-7,3384,8.8,10.0,11.7,14.3,20.0
7-8,1414,9.7,10.8,12.4,14.8,18.7
8-9,531,9.7,11.0,12.9,15.4,18.5
9-10,224,10.9,11.9,13.7,16.3,17.3
10-11,81,11.8,12.1,14.1,16.6,17.2
11-12,20,13.2,13.2,14.7,16.3,16.8
12-13,11,14.4,14.4,15.4,16.8,16.9
13-14,4,15.0,15.0,15.5,16.5,16.7
14-15,0,-,-,-,-,-
0-15,189928,2.4,5.5,9.0,13.2,22.3
